id,parent_id,rank,kingdom,phylum,subphylum,class,order,family,subfamily,tribe,subtribe,genus,subgenus,section,complex,species,hybrid,variety,subspecies,descendant_obs_count,direct_obs_count
47126,48460,kingdom,Plantae,,,,,,,,,,,,,,,,,247,0
211194,47126,phylum,Plantae,Tracheophyta,,,,,,,,,,,,,,,,247,0
47125,211194,subphylum,Plantae,Tracheophyta,Angiospermae,,,,,,,,,,,,,,,247,0
47124,47125,class,Plantae,Tracheophyta,Angiospermae,Magnoliopsida,,,,,,,,,,,,,,247,0
47605,47124,order,Plantae,Tracheophyta,Angiospermae,Magnoliopsida,Asterales,,,,,,,,,,,,,247,0
47604,47605,family,Plantae,Tracheophyta,Angiospermae,Magnoliopsida,Asterales,Asteraceae,,,,,,,,,,,,172,1
201654,47604,subfamily,Plantae,Tracheophyta,Angiospermae,Magnoliopsida,Asterales,Asteraceae,Carduoideae,,,,,,,,,,,13,0
632883,201654,tribe,Plantae,Tracheophyta,Angiospermae,Magnoliopsida,Asterales,Asteraceae,Carduoideae,Cardueae,,,,,,,,,,13,0
632885,632883,subtribe,Plantae,Tracheophyta,Angiospermae,Magnoliopsida,Asterales,Asteraceae,Carduoideae,Cardueae,Carduinae,,,,,,,,,13,2
48561,632885,genus,Plantae,Tracheophyta,Angiospermae,Magnoliopsida,Asterales,Asteraceae,Carduoideae,Cardueae,Carduinae,Cirsium,,,,,,,,10,1
52989,48561,species,Plantae,Tracheophyta,Angiospermae,Magnoliopsida,Asterales,Asteraceae,Carduoideae,Cardueae,Carduinae,Cirsium,,,,Cirsium vulgare,,,,5,5
60132,48561,species,Plantae,Tracheophyta,Angiospermae,Magnoliopsida,Asterales,Asteraceae,Carduoideae,Cardueae,Carduinae,Cirsium,,,,Cirsium arvense,,,,4,4
52991,632885,genus,Plantae,Tracheophyta,Angiospermae,Magnoliopsida,Asterales,Asteraceae,Carduoideae,Cardueae,Carduinae,Carduus,,,,,,,,1,0
53007,52991,species,Plantae,Tracheophyta,Angiospermae,Magnoliopsida,Asterales,Asteraceae,Carduoideae,Cardueae,Carduinae,Carduus,,,,Carduus tenuiflorus,,,,1,1
447425,47604,subfamily,Plantae,Tracheophyta,Angiospermae,Magnoliopsida,Asterales,Asteraceae,Cichorioideae,,,,,,,,,,,28,0
359450,447425,tribe,Plantae,Tracheophyta,Angiospermae,Magnoliopsida,Asterales,Asteraceae,Cichorioideae,Cichorieae,,,,,,,,,,28,1
558819,359450,subtribe,Plantae,Tracheophyta,Angiospermae,Magnoliopsida,Asterales,Asteraceae,Cichorioideae,Cichorieae,Hypochaeridinae,,,,,,,,,10,0
51900,558819,genus,Plantae,Tracheophyta,Angiospermae,Magnoliopsida,Asterales,Asteraceae,Cichorioideae,Cichorieae,Hypochaeridinae,Hypochaeris,,,,,,,,4,0
1598300,51900,section,Plantae,Tracheophyta,Angiospermae,Magnoliopsida,Asterales,Asteraceae,Cichorioideae,Cichorieae,Hypochaeridinae,Hypochaeris,,Hypochaeris,,,,,,4,0
53104,1598300,species,Plantae,Tracheophyta,Angiospermae,Magnoliopsida,Asterales,Asteraceae,Cichorioideae,Cichorieae,Hypochaeridinae,Hypochaeris,,Hypochaeris,,Hypochaeris radicata,,,,4,4
60145,558819,genus,Plantae,Tracheophyta,Angiospermae,Magnoliopsida,Asterales,Asteraceae,Cichorioideae,Cichorieae,Hypochaeridinae,Leontodon,,,,,,,,4,1
60973,60145,species,Plantae,Tracheophyta,Angiospermae,Magnoliopsida,Asterales,Asteraceae,Cichorioideae,Cichorieae,Hypochaeridinae,Leontodon,,,,Leontodon saxatilis,,,,3,3
61907,558819,genus,Plantae,Tracheophyta,Angiospermae,Magnoliopsida,Asterales,Asteraceae,Cichorioideae,Cichorieae,Hypochaeridinae,Helminthotheca,,,,,,,,2,0
61906,61907,species,Plantae,Tracheophyta,Angiospermae,Magnoliopsida,Asterales,Asteraceae,Cichorioideae,Cichorieae,Hypochaeridinae,Helminthotheca,,,,Helminthotheca echioides,,,,2,2
632700,359450,subtribe,Plantae,Tracheophyta,Angiospermae,Magnoliopsida,Asterales,Asteraceae,Cichorioideae,Cichorieae,Cichoriinae,,,,,,,,,1,0
52914,632700,genus,Plantae,Tracheophyta,Angiospermae,Magnoliopsida,Asterales,Asteraceae,Cichorioideae,Cichorieae,Cichoriinae,Cichorium,,,,,,,,1,0
52913,52914,species,Plantae,Tracheophyta,Angiospermae,Magnoliopsida,Asterales,Asteraceae,Cichorioideae,Cichorieae,Cichoriinae,Cichorium,,,,Cichorium intybus,,,,1,1
632701,359450,subtribe,Plantae,Tracheophyta,Angiospermae,Magnoliopsida,Asterales,Asteraceae,Cichorioideae,Cichorieae,Crepidinae,,,,,,,,,2,0
47603,632701,genus,Plantae,Tracheophyta,Angiospermae,Magnoliopsida,Asterales,Asteraceae,Cichorioideae,Cichorieae,Crepidinae,Taraxacum,,,,,,,,2,0
967514,47603,section,Plantae,Tracheophyta,Angiospermae,Magnoliopsida,Asterales,Asteraceae,Cichorioideae,Cichorieae,Crepidinae,Taraxacum,,Taraxacum,,,,,,2,0
47602,967514,species,Plantae,Tracheophyta,Angiospermae,Magnoliopsida,Asterales,Asteraceae,Cichorioideae,Cichorieae,Crepidinae,Taraxacum,,Taraxacum,,Taraxacum officinale,,,,2,2
632703,359450,subtribe,Plantae,Tracheophyta,Angiospermae,Magnoliopsida,Asterales,Asteraceae,Cichorioideae,Cichorieae,Hyoseridinae,,,,,,,,,12,0
53270,632703,genus,Plantae,Tracheophyta,Angiospermae,Magnoliopsida,Asterales,Asteraceae,Cichorioideae,Cichorieae,Hyoseridinae,Sonchus,,,,,,,,12,3
53269,53270,species,Plantae,Tracheophyta,Angiospermae,Magnoliopsida,Asterales,Asteraceae,Cichorioideae,Cichorieae,Hyoseridinae,Sonchus,,,,Sonchus asper,,,,1,1
53294,53270,species,Plantae,Tracheophyta,Angiospermae,Magnoliopsida,Asterales,Asteraceae,Cichorioideae,Cichorieae,Hyoseridinae,Sonchus,,,,Sonchus oleraceus,,,,6,6
406087,53270,species,Plantae,Tracheophyta,Angiospermae,Magnoliopsida,Asterales,Asteraceae,Cichorioideae,Cichorieae,Hyoseridinae,Sonchus,,,,Sonchus kirkii,,,,2,2
632704,359450,subtribe,Plantae,Tracheophyta,Angiospermae,Magnoliopsida,Asterales,Asteraceae,Cichorioideae,Cichorieae,Lactucinae,,,,,,,,,2,0
48544,632704,genus,Plantae,Tracheophyta,Angiospermae,Magnoliopsida,Asterales,Asteraceae,Cichorioideae,Cichorieae,Lactucinae,Mycelis,,,,,,,,1,0
48543,48544,species,Plantae,Tracheophyta,Angiospermae,Magnoliopsida,Asterales,Asteraceae,Cichorioideae,Cichorieae,Lactucinae,Mycelis,,,,Mycelis muralis,,,,1,1
53106,632704,genus,Plantae,Tracheophyta,Angiospermae,Magnoliopsida,Asterales,Asteraceae,Cichorioideae,Cichorieae,Lactucinae,Lactuca,,,,,,,,1,0
53108,53106,species,Plantae,Tracheophyta,Angiospermae,Magnoliopsida,Asterales,Asteraceae,Cichorioideae,Cichorieae,Lactucinae,Lactuca,,,,Lactuca virosa,,,,1,1
632790,47604,subfamily,Plantae,Tracheophyta,Angiospermae,Magnoliopsida,Asterales,Asteraceae,Asteroideae,,,,,,,,,,,127,3
153419,632790,tribe,Plantae,Tracheophyta,Angiospermae,Magnoliopsida,Asterales,Asteraceae,Asteroideae,Eupatorieae,,,,,,,,,,2,1
901044,153419,subtribe,Plantae,Tracheophyta,Angiospermae,Magnoliopsida,Asterales,Asteraceae,Asteroideae,Eupatorieae,Ageratinae,,,,,,,,,1,0
120945,901044,genus,Plantae,Tracheophyta,Angiospermae,Magnoliopsida,Asterales,Asteraceae,Asteroideae,Eupatorieae,Ageratinae,Ageratum,,,,,,,,1,0
120944,120945,species,Plantae,Tracheophyta,Angiospermae,Magnoliopsida,Asterales,Asteraceae,Asteroideae,Eupatorieae,Ageratinae,Ageratum,,,,Ageratum houstonianum,,,,1,1
324787,632790,tribe,Plantae,Tracheophyta,Angiospermae,Magnoliopsida,Asterales,Asteraceae,Asteroideae,Gnaphalieae,,,,,,,,,,20,0
1410494,324787,subtribe,Plantae,Tracheophyta,Angiospermae,Magnoliopsida,Asterales,Asteraceae,Asteroideae,Gnaphalieae,Gnaphaliinae,,,,,,,,,20,1
53078,1410494,genus,Plantae,Tracheophyta,Angiospermae,Magnoliopsida,Asterales,Asteraceae,Asteroideae,Gnaphalieae,Gnaphaliinae,Pseudognaphalium,,,,,,,,5,2
53083,53078,species,Plantae,Tracheophyta,Angiospermae,Magnoliopsida,Asterales,Asteraceae,Asteroideae,Gnaphalieae,Gnaphaliinae,Pseudognaphalium,,,,Pseudognaphalium luteoalbum,,,,3,3
143891,1410494,genus,Plantae,Tracheophyta,Angiospermae,Magnoliopsida,Asterales,Asteraceae,Asteroideae,Gnaphalieae,Gnaphaliinae,Ozothamnus,,,,,,,,7,1
349798,143891,species,Plantae,Tracheophyta,Angiospermae,Magnoliopsida,Asterales,Asteraceae,Asteroideae,Gnaphalieae,Gnaphaliinae,Ozothamnus,,,,Ozothamnus leptophyllus,,,,5,5
1600651,143891,species,Plantae,Tracheophyta,Angiospermae,Magnoliopsida,Asterales,Asteraceae,Asteroideae,Gnaphalieae,Gnaphaliinae,Ozothamnus,,,,Ozothamnus vauvilliersii,,,,1,1
147226,1410494,genus,Plantae,Tracheophyta,Angiospermae,Magnoliopsida,Asterales,Asteraceae,Asteroideae,Gnaphalieae,Gnaphaliinae,Raoulia,,,,,,,,2,0
405627,147226,species,Plantae,Tracheophyta,Angiospermae,Magnoliopsida,Asterales,Asteraceae,Asteroideae,Gnaphalieae,Gnaphaliinae,Raoulia,,,,Raoulia glabra,,,,1,1
405637,147226,species,Plantae,Tracheophyta,Angiospermae,Magnoliopsida,Asterales,Asteraceae,Asteroideae,Gnaphalieae,Gnaphaliinae,Raoulia,,,,Raoulia tenuicaulis,,,,1,1
336323,1410494,genus,Plantae,Tracheophyta,Angiospermae,Magnoliopsida,Asterales,Asteraceae,Asteroideae,Gnaphalieae,Gnaphaliinae,Anaphalioides,,,,,,,,5,1
399505,336323,species,Plantae,Tracheophyta,Angiospermae,Magnoliopsida,Asterales,Asteraceae,Asteroideae,Gnaphalieae,Gnaphaliinae,Anaphalioides,,,,Anaphalioides trinervis,,,,2,2
399508,336323,species,Plantae,Tracheophyta,Angiospermae,Magnoliopsida,Asterales,Asteraceae,Asteroideae,Gnaphalieae,Gnaphaliinae,Anaphalioides,,,,Anaphalioides subrigida,,,,1,1
399521,336323,species,Plantae,Tracheophyta,Angiospermae,Magnoliopsida,Asterales,Asteraceae,Asteroideae,Gnaphalieae,Gnaphaliinae,Anaphalioides,,,,Anaphalioides alpina,,,,1,1
373844,632790,tribe,Plantae,Tracheophyta,Angiospermae,Magnoliopsida,Asterales,Asteraceae,Asteroideae,Anthemideae,,,,,,,,,,21,1
900985,373844,subtribe,Plantae,Tracheophyta,Angiospermae,Magnoliopsida,Asterales,Asteraceae,Asteroideae,Anthemideae,Cotulinae,,,,,,,,,8,0
53026,900985,genus,Plantae,Tracheophyta,Angiospermae,Magnoliopsida,Asterales,Asteraceae,Asteroideae,Anthemideae,Cotulinae,Cotula,,,,,,,,1,0
53025,53026,species,Plantae,Tracheophyta,Angiospermae,Magnoliopsida,Asterales,Asteraceae,Asteroideae,Anthemideae,Cotulinae,Cotula,,,,Cotula australis,,,,1,1
60151,900985,genus,Plantae,Tracheophyta,Angiospermae,Magnoliopsida,Asterales,Asteraceae,Asteroideae,Anthemideae,Cotulinae,Soliva,,,,,,,,1,1
379070,900985,genus,Plantae,Tracheophyta,Angiospermae,Magnoliopsida,Asterales,Asteraceae,Asteroideae,Anthemideae,Cotulinae,Leptinella,,,,,,,,6,1
336362,379070,species,Plantae,Tracheophyta,Angiospermae,Magnoliopsida,Asterales,Asteraceae,Asteroideae,Anthemideae,Cotulinae,Leptinella,,,,Leptinella squalida,,,,5,4
412746,336362,subspecies,Plantae,Tracheophyta,Angiospermae,Magnoliopsida,Asterales,Asteraceae,Asteroideae,Anthemideae,Cotulinae,Leptinella,,,,Leptinella squalida,,,Leptinella squalida squalida,1,1
900986,373844,subtribe,Plantae,Tracheophyta,Angiospermae,Magnoliopsida,Asterales,Asteraceae,Asteroideae,Anthemideae,Glebionidinae,,,,,,,,,2,0
59906,900986,genus,Plantae,Tracheophyta,Angiospermae,Magnoliopsida,Asterales,Asteraceae,Asteroideae,Anthemideae,Glebionidinae,Glebionis,,,,,,,,2,0
77281,59906,species,Plantae,Tracheophyta,Angiospermae,Magnoliopsida,Asterales,Asteraceae,Asteroideae,Anthemideae,Glebionidinae,Glebionis,,,,Glebionis segetum,,,,2,2
900988,373844,subtribe,Plantae,Tracheophyta,Angiospermae,Magnoliopsida,Asterales,Asteraceae,Asteroideae,Anthemideae,Matricariinae,,,,,,,,,10,0
52818,900988,genus,Plantae,Tracheophyta,Angiospermae,Magnoliopsida,Asterales,Asteraceae,Asteroideae,Anthemideae,Matricariinae,Achillea,,,,,,,,10,0
1105043,52818,complex,Plantae,Tracheophyta,Angiospermae,Magnoliopsida,Asterales,Asteraceae,Asteroideae,Anthemideae,Matricariinae,Achillea,,,Achillea millefolium,,,,,10,0
52821,1105043,species,Plantae,Tracheophyta,Angiospermae,Magnoliopsida,Asterales,Asteraceae,Asteroideae,Anthemideae,Matricariinae,Achillea,,,Achillea millefolium,Achillea millefolium,,,,10,10
461542,632790,tribe,Plantae,Tracheophyta,Angiospermae,Magnoliopsida,Asterales,Asteraceae,Asteroideae,Astereae,,,,,,,,,,35,0
972882,461542,subtribe,Plantae,Tracheophyta,Angiospermae,Magnoliopsida,Asterales,Asteraceae,Asteroideae,Astereae,Conyzinae,,,,,,,,,15,0
50879,972882,genus,Plantae,Tracheophyta,Angiospermae,Magnoliopsida,Asterales,Asteraceae,Asteroideae,Astereae,Conyzinae,Erigeron,,,,,,,,15,4
1607849,50879,section,Plantae,Tracheophyta,Angiospermae,Magnoliopsida,Asterales,Asteraceae,Asteroideae,Astereae,Conyzinae,Erigeron,,Karvinskia,,,,,,6,0
76923,1607849,species,Plantae,Tracheophyta,Angiospermae,Magnoliopsida,Asterales,Asteraceae,Asteroideae,Astereae,Conyzinae,Erigeron,,Karvinskia,,Erigeron karvinskianus,,,,6,6
1608015,50879,section,Plantae,Tracheophyta,Angiospermae,Magnoliopsida,Asterales,Asteraceae,Asteroideae,Astereae,Conyzinae,Erigeron,,Conyza,,,,,,5,0
76943,1608015,species,Plantae,Tracheophyta,Angiospermae,Magnoliopsida,Asterales,Asteraceae,Asteroideae,Astereae,Conyzinae,Erigeron,,Conyza,,Erigeron sumatrensis,,,,4,4
370092,1608015,species,Plantae,Tracheophyta,Angiospermae,Magnoliopsida,Asterales,Asteraceae,Asteroideae,Astereae,Conyzinae,Erigeron,,Conyza,,Erigeron floribundus,,,,1,1
1169434,461542,subtribe,Plantae,Tracheophyta,Angiospermae,Magnoliopsida,Asterales,Asteraceae,Asteroideae,Astereae,Lagenophorinae,,,,,,,,,2,0
324068,1169434,genus,Plantae,Tracheophyta,Angiospermae,Magnoliopsida,Asterales,Asteraceae,Asteroideae,Astereae,Lagenophorinae,Lagenophora,,,,,,,,2,1
