id,time_observed_at,user_name,latitude,longitude,species_guess,scientific_name,common_name,iconic_taxon_name,taxon_id,taxon_kingdom_name,taxon_phylum_name,taxon_subphylum_name,taxon_superclass_name,taxon_class_name,taxon_subclass_name,taxon_superorder_name,taxon_order_name,taxon_suborder_name,taxon_superfamily_name,taxon_family_name,taxon_subfamily_name,taxon_supertribe_name,taxon_tribe_name,taxon_subtribe_name,taxon_genus_name,taxon_genushybrid_name,taxon_species_name,taxon_hybrid_name,taxon_subspecies_name,taxon_variety_name,taxon_form_name
352359544,2026-04-23 20:31:04 UTC,Abby L,-39.0679507589,174.1019655392,Gallant Soldier,Galinsoga parviflora,Gallant Soldier,Plantae,48178,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Asterales,,,Asteraceae,Asteroideae,,Millerieae,Galinsoginae,Galinsoga,,Galinsoga parviflora,,,,
352447905,2026-04-24 02:17:44 UTC,Liam Aitchison,-39.0817929997,174.0382887,leopard-plant,Farfugium japonicum,leopard-plant,Plantae,322755,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Asterales,,,Asteraceae,Asteroideae,,Senecioneae,Tussilagininae,Farfugium,,Farfugium japonicum,,,,
352462926,2026-04-24 02:53:56 UTC,David Munro,-39.0834299997,174.0752708997,Kirk's tree daisy,Brachyglottis kirkii,Kirk's tree daisy,Plantae,400080,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Asterales,,,Asteraceae,Asteroideae,,Senecioneae,,Brachyglottis,,Brachyglottis kirkii,,,,
352465989,2026-04-24 03:25:29 UTC,Abby L,-39.070508047,174.0844751056,Asteroideae,Asteroideae,,Plantae,632790,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Asterales,,,Asteraceae,Asteroideae,,,,,,,,,,
352469649,2026-04-24 03:41:42 UTC,Abby L,-39.0694105,174.0832009,bluemink,Ageratum houstonianum,bluemink,Plantae,120944,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Asterales,,,Asteraceae,Asteroideae,,Eupatorieae,Ageratinae,Ageratum,,Ageratum houstonianum,,,,
352470648,2026-04-24 02:29:05 UTC,,-39.0515234,174.0817461997,Cape ivy,Senecio angulatus,creeping groundsel,Plantae,363595,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Asterales,,,Asteraceae,Asteroideae,,Senecioneae,Senecioninae,Senecio,,Senecio angulatus,,,,
352474393,2026-04-23 20:59:00 UTC,David Munro,-39.0905406997,174.0424035,yarrow,Achillea millefolium,common yarrow,Plantae,52821,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Asterales,,,Asteraceae,Asteroideae,,Anthemideae,Matricariinae,Achillea,,Achillea millefolium,,,,
352474395,2026-04-23 21:00:00 UTC,David Munro,-39.0905406997,174.0424035,Akiraho,Olearia paniculata,Akiraho,Plantae,336338,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Asterales,,,Asteraceae,Asteroideae,,Astereae,Celmisiinae,Olearia,,Olearia paniculata,,,,
352478067,2026-04-23 21:56:00 UTC,David Munro,-39.0922217,174.0428612997,yarrow,Achillea millefolium,common yarrow,Plantae,52821,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Asterales,,,Asteraceae,Asteroideae,,Anthemideae,Matricariinae,Achillea,,Achillea millefolium,,,,
352478091,2026-04-23 22:17:00 UTC,David Munro,-39.0928289,174.0426429997,Jersey Cudweed,Pseudognaphalium luteoalbum,Jersey Cudweed,Plantae,53083,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Asterales,,,Asteraceae,Asteroideae,,Gnaphalieae,Gnaphaliinae,Pseudognaphalium,,Pseudognaphalium luteoalbum,,,,
352484021,2026-04-23 21:28:00 UTC,,-39.8417175,174.7060993,Pink ragwort,Senecio glastifolius,Woad-leaved ragwort,Plantae,336367,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Asterales,,,Asteraceae,Asteroideae,,Senecioneae,Senecioninae,Senecio,,Senecio glastifolius,,,,
352484028,2026-04-23 21:34:00 UTC,,-39.8418993,174.7051954,ragwort,Jacobaea vulgaris,ragwort,Plantae,62498,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Asterales,,,Asteraceae,Asteroideae,,Senecioneae,Senecioninae,Jacobaea,,Jacobaea vulgaris,,,,
352484052,2026-04-23 21:56:00 UTC,,-39.8435818,174.7046684,Scotch Thistle,Cirsium vulgare,Bull Thistle,Plantae,52989,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Asterales,,,Asteraceae,Carduoideae,,Cardueae,Carduinae,Cirsium,,Cirsium vulgare,,,,
352484054,2026-04-23 22:08:00 UTC,,-39.8443406,174.7033996,Californian thistle,Cirsium arvense,creeping thistle,Plantae,60132,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Asterales,,,Asteraceae,Carduoideae,,Cardueae,Carduinae,Cirsium,,Cirsium arvense,,,,
352484081,2026-04-23 23:06:00 UTC,,-39.8459068,174.6980086,Sow Thistles,Sonchus,sow thistles,Plantae,53270,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Asterales,,,Asteraceae,Cichorioideae,,Cichorieae,Hyoseridinae,Sonchus,,,,,,
352484083,2026-04-23 23:30:00 UTC,,-39.8450788997,174.6946753997,bitter lettuce,Lactuca virosa,bitter lettuce,Plantae,53108,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Asterales,,,Asteraceae,Cichorioideae,,Cichorieae,Lactucinae,Lactuca,,Lactuca virosa,,,,
352485106,2026-04-24 00:48:44 UTC,Halema J,-39.8521166667,174.68857,Tauhinu,Ozothamnus leptophyllus,Tauhinu,Plantae,349798,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Asterales,,,Asteraceae,Asteroideae,,Gnaphalieae,Gnaphaliinae,Ozothamnus,,Ozothamnus leptophyllus,,,,
352491515,2026-04-24 02:16:56 UTC,"",-39.0511405,174.0832765,Corn Marigold,Glebionis segetum,Corn Marigold,Plantae,77281,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Asterales,,,Asteraceae,Asteroideae,,Anthemideae,Glebionidinae,Glebionis,,Glebionis segetum,,,,
352528341,2026-04-23 20:58:37 UTC,"",-39.2446716997,174.0327963997,Olearia arborescens,Olearia arborescens,Common tree daisy,Plantae,366692,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Asterales,,,Asteraceae,Asteroideae,,Astereae,Celmisiinae,Olearia,,Olearia arborescens,,,,
352529930,2026-04-23 20:59:47 UTC,"",-39.2448271,174.0330534,Brachyglottis elaeagnifolia,Brachyglottis elaeagnifolia,,Plantae,380727,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Asterales,,,Asteraceae,Asteroideae,,Senecioneae,,Brachyglottis,,Brachyglottis elaeagnifolia,,,,
352539227,2026-04-23 21:27:28 UTC,"",-39.248646,174.0394704997,Leptinella squalida squalida,Leptinella squalida squalida,,Plantae,412746,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Asterales,,,Asteraceae,Asteroideae,,Anthemideae,Cotulinae,Leptinella,,Leptinella squalida,,Leptinella squalida squalida,,
352543349,2026-04-23 21:33:32 UTC,"",-39.2501229,174.0403784,Ozothamnus vauvilliersii,Ozothamnus vauvilliersii,,Plantae,1600651,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Asterales,,,Asteraceae,Asteroideae,,Gnaphalieae,Gnaphaliinae,Ozothamnus,,Ozothamnus vauvilliersii,,,,
352550291,2026-04-23 21:57:13 UTC,"",-39.2554744997,174.0435904997,Celmisia glandulosa latifolia,Celmisia glandulosa latifolia,Egmont Bog Mountain Daisy,Plantae,412149,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Asterales,,,Asteraceae,Asteroideae,,Astereae,Celmisiinae,Celmisia,,Celmisia glandulosa,,,Celmisia glandulosa latifolia,
352550429,2026-04-23 22:29:07 UTC,"",-39.2610729,174.0485803997,pānakenake,Lobelia angulata,pānakenake,Plantae,403517,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Asterales,,,Campanulaceae,Lobelioideae,,,,Lobelia,,Lobelia angulata,,,,
352551649,2026-04-23 22:39:00 UTC,"",-39.2634656,174.0481963997,Arorangi,Olearia × macrodonta,New Zealand holly,Plantae,468976,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Asterales,,,Asteraceae,Asteroideae,,Astereae,Celmisiinae,Olearia,,,Olearia × macrodonta,,,
352553982,2026-04-23 22:53:30 UTC,"",-39.2642831,174.0532899,Papataniwhaniwha,Lagenophora pumila,,Plantae,468531,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Asterales,,,Asteraceae,Asteroideae,,Astereae,Lagenophorinae,Lagenophora,,Lagenophora pumila,,,,
352572809,2026-04-23 20:52:29 UTC,Sandra,-39.1685137997,174.3567264,daisy family,Asteraceae,"Sunflowers, Daisies, Asters, and Allies",Plantae,47604,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Asterales,,,Asteraceae,,,,,,,,,,,
352657439,2026-04-24 04:57:00 UTC,Emily Roberts,-39.120158,173.9219468997,Daisybushes,Olearia,Daisybushes,Plantae,129177,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Asterales,,,Asteraceae,Asteroideae,,Astereae,Celmisiinae,Olearia,,,,,,
352657456,2026-04-24 04:59:00 UTC,Emily Roberts,-39.120412,173.9213789,Common Sow-thistle,Sonchus oleraceus,Common Sow-thistle,Plantae,53294,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Asterales,,,Asteraceae,Cichorioideae,,Cichorieae,Hyoseridinae,Sonchus,,Sonchus oleraceus,,,,
352671374,2026-04-24 08:22:00 UTC,Emily Roberts,-39.2016492709,173.9800254609,Toropapa,Alseuosmia macrophylla,toropapa,Plantae,399483,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Asterales,,,Alseuosmiaceae,,,,,Alseuosmia,,Alseuosmia macrophylla,,,,
353045546,2026-04-24 20:55:41 UTC,,-38.915018214,174.493459317,,Erigeron sumatrensis,tropical horseweed,Plantae,76943,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Asterales,,,Asteraceae,Asteroideae,,Astereae,Conyzinae,Erigeron,,Erigeron sumatrensis,,,,
353171900,2026-04-23 22:53:01 UTC,Halema J,-39.8454633333,174.7003783333,"",Erigeron sumatrensis,tropical horseweed,Plantae,76943,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Asterales,,,Asteraceae,Asteroideae,,Astereae,Conyzinae,Erigeron,,Erigeron sumatrensis,,,,
353177644,2026-04-23 22:22:05 UTC,Halema J,-39.8446466667,174.7021333333,"",Leontodon saxatilis,Hairy Hawkbit,Plantae,60973,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Asterales,,,Asteraceae,Cichorioideae,,Cichorieae,Hypochaeridinae,Leontodon,,Leontodon saxatilis,,,,
353193685,2026-04-24 21:04:34 UTC,,-38.914873078,174.4935169798,common yarrow,Achillea millefolium,common yarrow,Plantae,52821,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Asterales,,,Asteraceae,Asteroideae,,Anthemideae,Matricariinae,Achillea,,Achillea millefolium,,,,
353193775,2026-04-24 21:05:29 UTC,,-38.914873078,174.4935169798,,Taraxacum officinale,common dandelion,Plantae,47602,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Asterales,,,Asteraceae,Cichorioideae,,Cichorieae,Crepidinae,Taraxacum,,Taraxacum officinale,,,,
353194277,2026-04-24 21:13:01 UTC,,-38.9146762992,174.4940472872,,Taraxacum officinale,common dandelion,Plantae,47602,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Asterales,,,Asteraceae,Cichorioideae,,Cichorieae,Crepidinae,Taraxacum,,Taraxacum officinale,,,,
353235392,2026-04-25 01:53:44 UTC,"",-39.0034515997,174.2419471997,bristly oxtongue,Helminthotheca echioides,bristly oxtongue,Plantae,61906,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Asterales,,,Asteraceae,Cichorioideae,,Cichorieae,Hypochaeridinae,Helminthotheca,,Helminthotheca echioides,,,,
353247258,2026-04-24 02:03:20 UTC,Sandra,-39.1570810997,174.3535326997,Thistles and Burdocks,Carduinae,Thistles and Burdocks,Plantae,632885,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Asterales,,,Asteraceae,Carduoideae,,Cardueae,Carduinae,,,,,,,
353249776,2026-04-24 02:51:40 UTC,Sandra,-39.1560662997,174.3532896,New Zealand bluebell,Wahlenbergia violacea,New Zealand bluebell,Plantae,410166,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Asterales,,,Campanulaceae,Campanuloideae,,,,Wahlenbergia,,Wahlenbergia violacea,,,,
353261493,2026-04-25 02:09:59 UTC,,-38.9135599183,174.5073433527,Bull Thistle,Cirsium vulgare,Bull Thistle,Plantae,52989,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Asterales,,,Asteraceae,Carduoideae,,Cardueae,Carduinae,Cirsium,,Cirsium vulgare,,,,
353268138,2026-04-25 00:46:15 UTC,"",-38.9955090997,174.2375849,German ivy,Delairea odorata,Cape-ivy,Plantae,53208,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Asterales,,,Asteraceae,Asteroideae,,Senecioneae,Senecioninae,Delairea,,Delairea odorata,,,,
353272383,2026-04-23 22:12:16 UTC,Halema J,-39.8444783333,174.70253,ragwort,Jacobaea vulgaris,ragwort,Plantae,62498,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Asterales,,,Asteraceae,Asteroideae,,Senecioneae,Senecioninae,Jacobaea,,Jacobaea vulgaris,,,,
353274142,2026-04-23 21:15:58 UTC,Halema J,-39.8418783333,174.7107866667,Pink ragwort,Senecio glastifolius,Woad-leaved ragwort,Plantae,336367,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Asterales,,,Asteraceae,Asteroideae,,Senecioneae,Senecioninae,Senecio,,Senecio glastifolius,,,,
353276695,2026-04-23 21:39:37 UTC,Halema J,-39.8424033333,174.7050333333,"",Cirsium vulgare,Bull Thistle,Plantae,52989,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Asterales,,,Asteraceae,Carduoideae,,Cardueae,Carduinae,Cirsium,,Cirsium vulgare,,,,
353285478,2026-04-25 01:02:09 UTC,,-38.9928998997,174.2350221,shaggy soldier,Galinsoga quadriradiata,shaggy soldier,Plantae,56170,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Asterales,,,Asteraceae,Asteroideae,,Millerieae,Galinsoginae,Galinsoga,,Galinsoga quadriradiata,,,,
353325109,2026-04-25 02:30:23 UTC,,-39.2932583333,174.2663416667,sow thistles,Sonchus,sow thistles,Plantae,53270,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Asterales,,,Asteraceae,Cichorioideae,,Cichorieae,Hyoseridinae,Sonchus,,,,,,
353884460,2026-04-25 21:17:46 UTC,"",-39.0852676512,174.2789830844,,Arctotheca calendula,Capeweed,Plantae,56024,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Asterales,,,Asteraceae,Vernonioideae,,Arctotideae,Arctotidinae,Arctotheca,,Arctotheca calendula,,,,
353910580,2026-04-25 03:31:00 UTC,Emily Roberts,-39.4541769,174.4091012,yarrow,Achillea millefolium,common yarrow,Plantae,52821,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Asterales,,,Asteraceae,Asteroideae,,Anthemideae,Matricariinae,Achillea,,Achillea millefolium,,,,
353910624,2026-04-25 03:35:00 UTC,Emily Roberts,-39.4542039,174.4096073997,Marble leaf,Carpodetus serratus,Marble leaf,Plantae,341690,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Asterales,,,Rousseaceae,,,,,Carpodetus,,Carpodetus serratus,,,,
353910625,2026-04-25 03:34:00 UTC,Emily Roberts,-39.4542039,174.4096073997,Rangiora,Brachyglottis repanda,Rangiora,Plantae,336384,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Asterales,,,Asteraceae,Asteroideae,,Senecioneae,,Brachyglottis,,Brachyglottis repanda,,,,
353910736,2026-04-25 04:10:00 UTC,Emily Roberts,-39.453414,174.4140212,Common Beggarticks,Bidens frondosa,Devil's Beggarticks,Plantae,51712,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Asterales,,,Asteraceae,Asteroideae,,Coreopsideae,,Bidens,,Bidens frondosa,,,,
353910803,2026-04-25 04:49:00 UTC,Emily Roberts,-39.4536859997,174.414633,Fleabanes and Horseweeds,Erigeron,fleabanes and horseweeds,Plantae,50879,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Asterales,,,Asteraceae,Asteroideae,,Astereae,Conyzinae,Erigeron,,,,,,
353910828,2026-04-25 04:58:00 UTC,Emily Roberts,-39.4536342997,174.4155253,Prickly Sowthistle,Sonchus asper,prickly sowthistle,Plantae,53269,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Asterales,,,Asteraceae,Cichorioideae,,Cichorieae,Hyoseridinae,Sonchus,,Sonchus asper,,,,
353916912,2026-04-25 00:02:00 UTC,Emily Roberts,-39.0381798,174.1084346,Common Sow-thistle,Sonchus oleraceus,Common Sow-thistle,Plantae,53294,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Asterales,,,Asteraceae,Cichorioideae,,Cichorieae,Hyoseridinae,Sonchus,,Sonchus oleraceus,,,,
353916920,2026-04-25 00:03:00 UTC,Emily Roberts,-39.0383585,174.1098193997,German ivy,Delairea odorata,Cape-ivy,Plantae,53208,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Asterales,,,Asteraceae,Asteroideae,,Senecioneae,Senecioninae,Delairea,,Delairea odorata,,,,
353946890,2026-04-24 21:30:00 UTC,Emily Roberts,-39.0599369997,174.0252027997,Korokio,Corokia cotoneaster,Korokio,Plantae,184016,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Asterales,,,Argophyllaceae,,,,,Corokia,,Corokia cotoneaster,,,,
354015415,2026-04-26 00:30:00 UTC,,-39.0722913389,174.0856883025,,Farfugium japonicum,leopard-plant,Plantae,322755,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Asterales,,,Asteraceae,Asteroideae,,Senecioneae,Tussilagininae,Farfugium,,Farfugium japonicum,,,,
354052418,2026-04-24 21:48:00 UTC,"",-39.0343888333,174.1134805,Gravel Groundsel,Senecio skirrhodon,Gravel Groundsel,Plantae,406024,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Asterales,,,Asteraceae,Asteroideae,,Senecioneae,Senecioninae,Senecio,,Senecio skirrhodon,,,,
354101993,2026-04-23 21:31:57 UTC,Joe,-39.1684461997,174.3525338,toropapa,Alseuosmia macrophylla,toropapa,Plantae,399483,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Asterales,,,Alseuosmiaceae,,,,,Alseuosmia,,Alseuosmia macrophylla,,,,
354109832,2026-04-26 04:02:01 UTC,Abby L,-39.0603472712,174.1283685341,tropical horseweed,Erigeron sumatrensis,tropical horseweed,Plantae,76943,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Asterales,,,Asteraceae,Asteroideae,,Astereae,Conyzinae,Erigeron,,Erigeron sumatrensis,,,,
354121823,2026-04-26 04:21:51 UTC,Abby L,-39.06021476,174.1282645985,Thistles and Burdocks,Carduinae,Thistles and Burdocks,Plantae,632885,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Asterales,,,Asteraceae,Carduoideae,,Cardueae,Carduinae,,,,,,,
354134291,2026-04-26 00:35:41 UTC,"",-39.5629125997,174.0518977,Punakura,Lobelia anceps,angled lobelia,Plantae,323829,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Asterales,,,Campanulaceae,Lobelioideae,,,,Lobelia,,Lobelia anceps,,,,
354134425,2026-04-26 00:35:44 UTC,"",-39.5629125997,174.0518977,Senecio lautus,Senecio lautus,Shore Groundsel,Plantae,323168,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Asterales,,,Asteraceae,Asteroideae,,Senecioneae,Senecioninae,Senecio,,Senecio lautus,,,,
354140245,2026-04-26 00:43:42 UTC,"",-39.5628503,174.0512107,Leptinella squalida,Leptinella squalida,Leptinella,Plantae,336362,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Asterales,,,Asteraceae,Asteroideae,,Anthemideae,Cotulinae,Leptinella,,Leptinella squalida,,,,
354147086,2026-04-26 02:55:09 UTC,"",-39.1882307997,173.8787201,shaggy soldier,Galinsoga quadriradiata,shaggy soldier,Plantae,56170,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Asterales,,,Asteraceae,Asteroideae,,Millerieae,Galinsoginae,Galinsoga,,Galinsoga quadriradiata,,,,
354149640,2026-04-26 02:40:28 UTC,,-39.0862583333,174.0867,Lawn daisy,Bellis perennis,Lawn daisy,Plantae,55563,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Asterales,,,Asteraceae,Asteroideae,,Astereae,Bellidinae,Bellis,,Bellis perennis,,,,
354149775,2026-04-26 01:16:42 UTC,"",-39.5639768544,174.0540304407,rabbit-tobaccos,Pseudognaphalium,rabbit-tobaccos,Plantae,53078,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Asterales,,,Asteraceae,Asteroideae,,Gnaphalieae,Gnaphaliinae,Pseudognaphalium,,,,,,
354151457,2026-04-26 01:18:01 UTC,"",-39.5628553,174.0518887,rabbit-tobaccos,Pseudognaphalium,rabbit-tobaccos,Plantae,53078,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Asterales,,,Asteraceae,Asteroideae,,Gnaphalieae,Gnaphaliinae,Pseudognaphalium,,,,,,
354153210,2026-04-26 01:22:11 UTC,"",-39.5634757997,174.0535179997,Uhurere,Sonchus kirkii,New Zealand sow thistle,Plantae,406087,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Asterales,,,Asteraceae,Cichorioideae,,Cichorieae,Hyoseridinae,Sonchus,,Sonchus kirkii,,,,
354153473,2026-04-26 03:32:32 UTC,Sandra,-39.0874035,174.0445250997,Rangiora,Brachyglottis repanda,Rangiora,Plantae,336384,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Asterales,,,Asteraceae,Asteroideae,,Senecioneae,,Brachyglottis,,Brachyglottis repanda,,,,
354153717,2026-04-26 00:35:28 UTC,"",-39.5629125997,174.0518977,Lagenophora,Lagenophora,,Plantae,324068,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Asterales,,,Asteraceae,Asteroideae,,Astereae,Lagenophorinae,Lagenophora,,,,,,
354160614,2026-04-26 02:04:20 UTC,"",-39.1905987,173.8631662997,fleabanes and horseweeds,Erigeron,fleabanes and horseweeds,Plantae,50879,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Asterales,,,Asteraceae,Asteroideae,,Astereae,Conyzinae,Erigeron,,,,,,
354162986,2026-04-26 03:54:46 UTC,Sandra,-39.0906860997,174.0424514997,Akiraho,Olearia paniculata,Akiraho,Plantae,336338,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Asterales,,,Asteraceae,Asteroideae,,Astereae,Celmisiinae,Olearia,,Olearia paniculata,,,,
354171120,2026-04-25 23:08:57 UTC,"",-39.0825627997,174.1019066,yarrow,Achillea millefolium,common yarrow,Plantae,52821,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Asterales,,,Asteraceae,Asteroideae,,Anthemideae,Matricariinae,Achillea,,Achillea millefolium,,,,
354202986,2026-04-26 01:54:00 UTC,Emily Roberts,-39.2616678997,173.9617599,toropapa,Alseuosmia macrophylla,toropapa,Plantae,399483,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Asterales,,,Alseuosmiaceae,,,,,Alseuosmia,,Alseuosmia macrophylla,,,,
354217175,2026-04-26 02:51:00 UTC,Emily Roberts,-39.2616154723,173.9659120608,pānakenake,Lobelia angulata,pānakenake,Plantae,403517,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Asterales,,,Campanulaceae,Lobelioideae,,,,Lobelia,,Lobelia angulata,,,,
354460456,2026-04-25 05:15:51 UTC,Halema J,-39.0612721667,174.1049195,velvet groundsel,Roldana petasitis,velvet groundsel,Plantae,345097,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Asterales,,,Asteraceae,Asteroideae,,Senecioneae,Tussilagininae,Roldana,,Roldana petasitis,,,,
354740763,2026-04-23 21:26:25 UTC,Joe,-39.1680205997,174.3529449,galinsogas,Galinsoga,galinsogas,Plantae,48177,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Asterales,,,Asteraceae,Asteroideae,,Millerieae,Galinsoginae,Galinsoga,,,,,,
354741595,2026-04-23 21:23:52 UTC,Joe,-39.1677272,174.3535807,pānakenake,Lobelia angulata,pānakenake,Plantae,403517,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Asterales,,,Campanulaceae,Lobelioideae,,,,Lobelia,,Lobelia angulata,,,,
