id,time_observed_at,user_name,latitude,longitude,species_guess,scientific_name,common_name,iconic_taxon_name,taxon_id,taxon_kingdom_name,taxon_phylum_name,taxon_subphylum_name,taxon_superclass_name,taxon_class_name,taxon_subclass_name,taxon_superorder_name,taxon_order_name,taxon_suborder_name,taxon_superfamily_name,taxon_family_name,taxon_subfamily_name,taxon_supertribe_name,taxon_tribe_name,taxon_subtribe_name,taxon_genus_name,taxon_genushybrid_name,taxon_species_name,taxon_hybrid_name,taxon_subspecies_name,taxon_variety_name,taxon_form_name
354743679,2026-04-23 21:15:17 UTC,Joe,-39.1671017,174.3543995997,Cudweed,Anaphalioides trinervis,Cudweed,Plantae,399505,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Asterales,,,Asteraceae,Asteroideae,,Gnaphalieae,Gnaphaliinae,Anaphalioides,,Anaphalioides trinervis,,,,
354747951,2026-04-23 20:50:46 UTC,Joe,-39.1685689997,174.3568086997,Rangiora,Brachyglottis repanda,Rangiora,Plantae,336384,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Asterales,,,Asteraceae,Asteroideae,,Senecioneae,,Brachyglottis,,Brachyglottis repanda,,,,
354837121,2026-04-24 21:57:00 UTC,Kelvin Perrie,-39.1950711898,173.9999276765,Brachyglottis elaeagnifolia,Brachyglottis elaeagnifolia,,Plantae,380727,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Asterales,,,Asteraceae,Asteroideae,,Senecioneae,,Brachyglottis,,Brachyglottis elaeagnifolia,,,,
354837234,2026-04-24 23:09:00 UTC,Kelvin Perrie,-39.1910416817,173.9977505189,Anaphalioides,Anaphalioides,,Plantae,336323,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Asterales,,,Asteraceae,Asteroideae,,Gnaphalieae,Gnaphaliinae,Anaphalioides,,,,,,
354837387,2026-04-25 00:18:00 UTC,Kelvin Perrie,-39.1888714856,173.9939064583,Lobelias,Lobelia,Lobelias,Plantae,48039,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Asterales,,,Campanulaceae,Lobelioideae,,,,Lobelia,,,,,,
354837397,2026-04-25 00:19:00 UTC,Kelvin Perrie,-39.1888714856,173.9939064583,Cudweed,Anaphalioides trinervis,Cudweed,Plantae,399505,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Asterales,,,Asteraceae,Asteroideae,,Gnaphalieae,Gnaphaliinae,Anaphalioides,,Anaphalioides trinervis,,,,
354841980,2026-04-26 23:18:17 UTC,,-39.29845047,174.186706543,Kirk's tree daisy,Brachyglottis kirkii,Kirk's tree daisy,Plantae,400080,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Asterales,,,Asteraceae,Asteroideae,,Senecioneae,,Brachyglottis,,Brachyglottis kirkii,,,,
354861112,2026-04-26 19:51:19 UTC,Halema J,-39.0232583333,174.1440583333,"",Centipeda cunninghamii,Common Sneezeweed,Plantae,634407,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Asterales,,,Asteraceae,Asteroideae,,Athroismeae,Symphyllocarpinae,Centipeda,,Centipeda cunninghamii,,,,
354862008,2026-04-26 19:34:18 UTC,Halema J,-39.0228721667,174.1457361667,yarrow,Achillea millefolium,common yarrow,Plantae,52821,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Asterales,,,Asteraceae,Asteroideae,,Anthemideae,Matricariinae,Achillea,,Achillea millefolium,,,,
354862292,2026-04-26 19:52:28 UTC,Halema J,-39.0231971667,174.1440721667,"",Pseudognaphalium luteoalbum,Jersey Cudweed,Plantae,53083,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Asterales,,,Asteraceae,Asteroideae,,Gnaphalieae,Gnaphaliinae,Pseudognaphalium,,Pseudognaphalium luteoalbum,,,,
354862891,2026-04-26 19:53:10 UTC,Halema J,-39.0231971667,174.1440721667,"",Bidens frondosa,Devil's Beggarticks,Plantae,51712,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Asterales,,,Asteraceae,Asteroideae,,Coreopsideae,,Bidens,,Bidens frondosa,,,,
354867938,2026-04-26 22:06:41 UTC,,-39.1365577282,173.9653035403,Rangiora,Brachyglottis repanda,Rangiora,Plantae,336384,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Asterales,,,Asteraceae,Asteroideae,,Senecioneae,,Brachyglottis,,Brachyglottis repanda,,,,
354897670,2026-04-27 00:43:41 UTC,Abby L,-39.0543400263,174.1051188949,Jersey Cudweed,Pseudognaphalium luteoalbum,Jersey Cudweed,Plantae,53083,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Asterales,,,Asteraceae,Asteroideae,,Gnaphalieae,Gnaphaliinae,Pseudognaphalium,,Pseudognaphalium luteoalbum,,,,
354900011,2026-04-26 23:08:36 UTC,Sandra,-39.2984615,174.1860591997,Alseuosmia pusilla,Alseuosmia pusilla,,Plantae,366638,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Asterales,,,Alseuosmiaceae,,,,,Alseuosmia,,Alseuosmia pusilla,,,,
354951908,2026-04-26 21:25:06 UTC,,-38.9148678292,174.4935159307,hawkbits,Leontodon,hawkbits,Plantae,60145,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Asterales,,,Asteraceae,Cichorioideae,,Cichorieae,Hypochaeridinae,Leontodon,,,,,,
355011599,2026-04-25 02:50:00 UTC,Kelvin Perrie,-39.1937898148,173.9951405757,Scotch Thistle,Cirsium vulgare,Bull Thistle,Plantae,52989,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Asterales,,,Asteraceae,Carduoideae,,Cardueae,Carduinae,Cirsium,,Cirsium vulgare,,,,
355011609,2026-04-25 02:54:00 UTC,Kelvin Perrie,-39.1945964534,173.9963120822,Hairy Hawkbit,Leontodon saxatilis,Hairy Hawkbit,Plantae,60973,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Asterales,,,Asteraceae,Cichorioideae,,Cichorieae,Hypochaeridinae,Leontodon,,Leontodon saxatilis,,,,
355011611,2026-04-25 02:54:00 UTC,Kelvin Perrie,-39.1945964534,173.9963120822,pānakenake,Lobelia angulata,pānakenake,Plantae,403517,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Asterales,,,Campanulaceae,Lobelioideae,,,,Lobelia,,Lobelia angulata,,,,
355011627,2026-04-25 02:59:00 UTC,Kelvin Perrie,-39.1951848569,173.9969873705,pānakenake,Lobelia angulata,pānakenake,Plantae,403517,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Asterales,,,Campanulaceae,Lobelioideae,,,,Lobelia,,Lobelia angulata,,,,
355042661,2026-04-26 23:59:52 UTC,Kelsi Bayly,-39.2977119997,174.0898304,Leptinella,Leptinella squalida,Leptinella,Plantae,336362,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Asterales,,,Asteraceae,Asteroideae,,Anthemideae,Cotulinae,Leptinella,,Leptinella squalida,,,,
355047888,2026-04-26 02:33:24 UTC,Bernadette Keating,-39.2733351506,174.093451228,Tauhinu,Ozothamnus leptophyllus,Tauhinu,Plantae,349798,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Asterales,,,Asteraceae,Asteroideae,,Gnaphalieae,Gnaphaliinae,Ozothamnus,,Ozothamnus leptophyllus,,,,
355048358,2026-04-26 02:23:33 UTC,Bernadette Keating,-39.2805438298,174.0836546366,pānakenake,Lobelia angulata,pānakenake,Plantae,403517,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Asterales,,,Campanulaceae,Lobelioideae,,,,Lobelia,,Lobelia angulata,,,,
355048587,2026-04-26 23:21:57 UTC,Kelsi Bayly,-39.3996875328,174.1301193311,Celmisia major brevis,Celmisia major brevis,,Plantae,412147,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Asterales,,,Asteraceae,Asteroideae,,Astereae,Celmisiinae,Celmisia,,Celmisia major,,,Celmisia major brevis,
355060245,2026-04-25 21:55:00 UTC,Kelvin Perrie,-39.1136948513,173.951600163,"cudweeds, everlastings, and pussytoes",Gnaphaliinae,"cudweeds, everlastings, and pussytoes",Plantae,1410494,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Asterales,,,Asteraceae,Asteroideae,,Gnaphalieae,Gnaphaliinae,,,,,,,
355060250,2026-04-25 21:58:00 UTC,Kelvin Perrie,-39.1129872689,173.9527696062,yarrow,Achillea millefolium,common yarrow,Plantae,52821,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Asterales,,,Asteraceae,Asteroideae,,Anthemideae,Matricariinae,Achillea,,Achillea millefolium,,,,
355060260,2026-04-25 22:07:00 UTC,Kelvin Perrie,-39.1114726723,173.9553438821,"Lettuce, Chicory, Dandelion and Salsify Tribe",Cichorieae,"Lettuce, Chicory, Dandelion and Salsify Tribe",Plantae,359450,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Asterales,,,Asteraceae,Cichorioideae,,Cichorieae,,,,,,,,
355063912,2026-04-25 22:11:00 UTC,Kelvin Perrie,-39.1114851739,173.9555641962,Trailing Treasureflower,Gazania rigens,Trailing Treasureflower,Plantae,884843,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Asterales,,,Asteraceae,Vernonioideae,,Arctotideae,Gorteriinae,Gazania,,Gazania rigens,,,,
355069926,2026-04-25 22:36:00 UTC,Kelvin Perrie,-39.1155015504,173.9578515479,English daisy,Bellis perennis,Lawn daisy,Plantae,55563,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Asterales,,,Asteraceae,Asteroideae,,Astereae,Bellidinae,Bellis,,Bellis perennis,,,,
355069933,2026-04-25 22:39:00 UTC,Kelvin Perrie,-39.1164056365,173.9579392481,German ivy,Delairea odorata,Cape-ivy,Plantae,53208,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Asterales,,,Asteraceae,Asteroideae,,Senecioneae,Senecioninae,Delairea,,Delairea odorata,,,,
355069947,2026-04-25 22:40:00 UTC,Kelvin Perrie,-39.1167129312,173.9580893846,fleabanes and horseweeds,Erigeron,fleabanes and horseweeds,Plantae,50879,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Asterales,,,Asteraceae,Asteroideae,,Astereae,Conyzinae,Erigeron,,,,,,
355069971,2026-04-25 22:46:00 UTC,Kelvin Perrie,-39.1177174842,173.9579087832,Burweeds and Allies,Soliva,burweeds and allies,Plantae,60151,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Asterales,,,Asteraceae,Asteroideae,,Anthemideae,Cotulinae,Soliva,,,,,,
355069972,2026-04-25 22:47:00 UTC,Kelvin Perrie,-39.1177174842,173.9579087832,yarrow,Achillea millefolium,common yarrow,Plantae,52821,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Asterales,,,Asteraceae,Asteroideae,,Anthemideae,Matricariinae,Achillea,,Achillea millefolium,,,,
355069976,2026-04-25 22:51:00 UTC,Kelvin Perrie,-39.117955423,173.9578563999,Common Sow-thistle,Sonchus oleraceus,Common Sow-thistle,Plantae,53294,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Asterales,,,Asteraceae,Cichorioideae,,Cichorieae,Hyoseridinae,Sonchus,,Sonchus oleraceus,,,,
355069983,2026-04-25 22:56:00 UTC,Kelvin Perrie,-39.1175116655,173.9548558665,Mexican daisy,Erigeron karvinskianus,Mexican Fleabane,Plantae,76923,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Asterales,,,Asteraceae,Asteroideae,,Astereae,Conyzinae,Erigeron,,Erigeron karvinskianus,,,,
355090211,2026-04-23 20:55:00 UTC,,-39.16859329,174.356554983,Mexican Fleabane,Erigeron karvinskianus,Mexican Fleabane,Plantae,76923,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Asterales,,,Asteraceae,Asteroideae,,Astereae,Conyzinae,Erigeron,,Erigeron karvinskianus,,,,
355090262,2026-04-23 21:26:00 UTC,,-39.1672075018,174.3542648116,ragwort,Jacobaea vulgaris,ragwort,Plantae,62498,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Asterales,,,Asteraceae,Asteroideae,,Senecioneae,Senecioninae,Jacobaea,,Jacobaea vulgaris,,,,
355090333,2026-04-23 22:18:00 UTC,,-39.166193789,174.3523791771,Cirsium,Cirsium,Plume Thistles,Plantae,48561,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Asterales,,,Asteraceae,Carduoideae,,Cardueae,Carduinae,Cirsium,,,,,,
355090369,2026-04-23 22:23:00 UTC,,-39.1634228368,174.3537760453,ragwort,Jacobaea vulgaris,ragwort,Plantae,62498,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Asterales,,,Asteraceae,Asteroideae,,Senecioneae,Senecioninae,Jacobaea,,Jacobaea vulgaris,,,,
355090449,2026-04-24 01:07:00 UTC,,-39.1624055368,174.3535891727,Marble leaf,Carpodetus serratus,Marble leaf,Plantae,341690,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Asterales,,,Rousseaceae,,,,,Carpodetus,,Carpodetus serratus,,,,
355090639,2026-04-24 20:45:00 UTC,,-38.9990604997,174.2405468,velvet groundsel,Roldana petasitis,velvet groundsel,Plantae,345097,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Asterales,,,Asteraceae,Asteroideae,,Senecioneae,Tussilagininae,Roldana,,Roldana petasitis,,,,
355092328,2026-04-27 04:01:14 UTC,"",-39.3575147,174.142738,putaputawētā,Carpodetus serratus,Marble leaf,Plantae,341690,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Asterales,,,Rousseaceae,,,,,Carpodetus,,Carpodetus serratus,,,,
355106913,2026-04-26 01:16:00 UTC,Kelvin Perrie,-39.0586853053,174.0497657059,Trailing Treasureflower,Gazania rigens,Trailing Treasureflower,Plantae,884843,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Asterales,,,Asteraceae,Vernonioideae,,Arctotideae,Gorteriinae,Gazania,,Gazania rigens,,,,
355109473,2026-04-26 20:34:00 UTC,Emily Roberts,-39.4019277,173.7929565997,Red-purple Ragwort,Senecio elegans,Red-purple Ragwort,Plantae,79044,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Asterales,,,Asteraceae,Asteroideae,,Senecioneae,Senecioninae,Senecio,,Senecio elegans,,,,
355111134,2026-04-26 04:36:00 UTC,Kelvin Perrie,-39.1190235854,173.9551628835,yarrow,Achillea millefolium,common yarrow,Plantae,52821,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Asterales,,,Asteraceae,Asteroideae,,Anthemideae,Matricariinae,Achillea,,Achillea millefolium,,,,
355111150,2026-04-26 04:58:00 UTC,Kelvin Perrie,-39.1249352423,173.959691065,Californian thistle,Cirsium arvense,creeping thistle,Plantae,60132,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Asterales,,,Asteraceae,Carduoideae,,Cardueae,Carduinae,Cirsium,,Cirsium arvense,,,,
355114212,2026-04-26 20:56:00 UTC,Emily Roberts,-39.4069318997,173.7920095,Common Sow-thistle,Sonchus oleraceus,Common Sow-thistle,Plantae,53294,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Asterales,,,Asteraceae,Cichorioideae,,Cichorieae,Hyoseridinae,Sonchus,,Sonchus oleraceus,,,,
355114214,2026-04-26 20:57:00 UTC,Emily Roberts,-39.4069318997,173.7920095,Sow Thistles,Sonchus,sow thistles,Plantae,53270,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Asterales,,,Asteraceae,Cichorioideae,,Cichorieae,Hyoseridinae,Sonchus,,,,,,
355114230,2026-04-26 21:08:00 UTC,Emily Roberts,-39.406927,173.7919031,Punakuru,Lobelia anceps,angled lobelia,Plantae,323829,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Asterales,,,Campanulaceae,Lobelioideae,,,,Lobelia,,Lobelia anceps,,,,
355114254,2026-04-26 21:10:00 UTC,Emily Roberts,-39.4069289333,173.791872925,Selliera,Goodenia radicans,Selliera,Plantae,1497018,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Asterales,,,Goodeniaceae,,,,,Goodenia,,Goodenia radicans,,,,
355114265,2026-04-26 20:57:00 UTC,Emily Roberts,-39.4069261856,173.7919100793,Selliera,Goodenia radicans,Selliera,Plantae,1497018,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Asterales,,,Goodeniaceae,,,,,Goodenia,,Goodenia radicans,,,,
355114270,2026-04-26 21:00:00 UTC,Emily Roberts,-39.4069267785,173.7919100793,Selliera,Goodenia radicans,Selliera,Plantae,1497018,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Asterales,,,Goodeniaceae,,,,,Goodenia,,Goodenia radicans,,,,
355119611,2026-04-26 21:13:00 UTC,Emily Roberts,-39.4068407972,173.7916854222,Punakuru,Lobelia anceps,angled lobelia,Plantae,323829,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Asterales,,,Campanulaceae,Lobelioideae,,,,Lobelia,,Lobelia anceps,,,,
355119619,2026-04-26 21:17:00 UTC,Emily Roberts,-39.4068248,173.7918779997,Uhurere,Sonchus kirkii,New Zealand sow thistle,Plantae,406087,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Asterales,,,Asteraceae,Cichorioideae,,Cichorieae,Hyoseridinae,Sonchus,,Sonchus kirkii,,,,
355119639,2026-04-26 21:29:00 UTC,Emily Roberts,-39.4068910928,173.7919637236,Punakuru,Lobelia anceps,angled lobelia,Plantae,323829,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Asterales,,,Campanulaceae,Lobelioideae,,,,Lobelia,,Lobelia anceps,,,,
355119643,2026-04-26 21:33:00 UTC,Emily Roberts,-39.4068900566,173.7919087383,Selliera,Goodenia radicans,Selliera,Plantae,1497018,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Asterales,,,Goodeniaceae,,,,,Goodenia,,Goodenia radicans,,,,
355119644,2026-04-26 21:33:00 UTC,Emily Roberts,-39.406901455,173.791892645,Miniature Brass-Buttons,Leptinella,miniature brass-buttons,Plantae,379070,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Asterales,,,Asteraceae,Asteroideae,,Anthemideae,Cotulinae,Leptinella,,,,,,
355119655,2026-04-26 21:37:00 UTC,Emily Roberts,-39.4068848756,173.7919141027,Selliera,Goodenia,goodenias,Plantae,210191,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Asterales,,,Goodeniaceae,,,,,Goodenia,,,,,,
355119658,2026-04-26 21:37:00 UTC,Emily Roberts,-39.4068973101,173.791904715,Selliera,Goodenia radicans,Selliera,Plantae,1497018,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Asterales,,,Goodeniaceae,,,,,Goodenia,,Goodenia radicans,,,,
355119659,2026-04-26 21:39:00 UTC,Emily Roberts,-39.406886948,173.7919409248,Selliera,Goodenia radicans,Selliera,Plantae,1497018,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Asterales,,,Goodeniaceae,,,,,Goodenia,,Goodenia radicans,,,,
355120542,2026-04-26 21:06:00 UTC,Kelvin Perrie,-39.1169645192,173.9479594553,Corn Marigold,Glebionis segetum,Corn Marigold,Plantae,77281,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Asterales,,,Asteraceae,Asteroideae,,Anthemideae,Glebionidinae,Glebionis,,Glebionis segetum,,,,
355120549,2026-04-26 21:07:00 UTC,Kelvin Perrie,-39.1169645192,173.9479594553,Asteroideae,Asteroideae,,Plantae,632790,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Asterales,,,Asteraceae,Asteroideae,,,,,,,,,,
355120622,2026-04-26 21:13:00 UTC,Kelvin Perrie,-39.1171934308,173.9484959037,Scotch Thistle,Cirsium vulgare,Bull Thistle,Plantae,52989,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Asterales,,,Asteraceae,Carduoideae,,Cardueae,Carduinae,Cirsium,,Cirsium vulgare,,,,
355120629,2026-04-26 21:14:00 UTC,Kelvin Perrie,-39.1171934308,173.9484959037,Brachyglottis greyi,Brachyglottis greyi,,Plantae,400069,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Asterales,,,Asteraceae,Asteroideae,,Senecioneae,,Brachyglottis,,Brachyglottis greyi,,,,
355120656,2026-04-26 21:18:00 UTC,Kelvin Perrie,-39.1169327121,173.9486005102,bristly oxtongue,Helminthotheca echioides,bristly oxtongue,Plantae,61906,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Asterales,,,Asteraceae,Cichorioideae,,Cichorieae,Hypochaeridinae,Helminthotheca,,Helminthotheca echioides,,,,
355125987,2026-04-26 21:57:00 UTC,Emily Roberts,-39.407612,173.791939,Catsear,Hypochaeris radicata,Common Cat's-ear,Plantae,53104,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Asterales,,,Asteraceae,Cichorioideae,,Cichorieae,Hypochaeridinae,Hypochaeris,,Hypochaeris radicata,,,,
355126007,2026-04-26 21:47:00 UTC,Emily Roberts,-39.4070543719,173.791966667,Selliera,Goodenia,goodenias,Plantae,210191,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Asterales,,,Goodeniaceae,,,,,Goodenia,,,,,,
355126018,2026-04-26 21:48:00 UTC,Emily Roberts,-39.4070521592,173.7919834941,Leptinella,Leptinella squalida,Leptinella,Plantae,336362,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Asterales,,,Asteraceae,Asteroideae,,Anthemideae,Cotulinae,Leptinella,,Leptinella squalida,,,,
355126040,2026-04-26 22:05:00 UTC,Emily Roberts,-39.4076045982,173.7919800781,Selliera,Goodenia,goodenias,Plantae,210191,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Asterales,,,Goodeniaceae,,,,,Goodenia,,,,,,
355148117,2026-04-27 04:16:02 UTC,Naomi Puketapu-Waite,-39.359845,174.1397695,Leptinella,Leptinella squalida,Leptinella,Plantae,336362,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Asterales,,,Asteraceae,Asteroideae,,Anthemideae,Cotulinae,Leptinella,,Leptinella squalida,,,,
355154934,2026-04-26 23:19:49 UTC,Kelsi Bayly,-39.2894100997,174.0826403,Smooth Mat Daisy,Raoulia glabra,Smooth Mat Daisy,Plantae,405627,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Asterales,,,Asteraceae,Asteroideae,,Gnaphalieae,Gnaphaliinae,Raoulia,,Raoulia glabra,,,,
355155784,2026-04-26 23:19:33 UTC,Kelsi Bayly,-39.2894100997,174.0826403,mat daisy,Raoulia tenuicaulis,mat daisy,Plantae,405637,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Asterales,,,Asteraceae,Asteroideae,,Gnaphalieae,Gnaphaliinae,Raoulia,,Raoulia tenuicaulis,,,,
355155892,2026-04-27 04:00:00 UTC,Emily Roberts,-39.2194215653,173.7786785966,Selliera,Goodenia,goodenias,Plantae,210191,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Asterales,,,Goodeniaceae,,,,,Goodenia,,,,,,
355156786,2026-04-26 23:19:05 UTC,Kelsi Bayly,-39.2893432997,174.0826001,Egmont Bog Mountain Daisy,Celmisia glandulosa latifolia,Egmont Bog Mountain Daisy,Plantae,412149,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Asterales,,,Asteraceae,Asteroideae,,Astereae,Celmisiinae,Celmisia,,Celmisia glandulosa,,,Celmisia glandulosa latifolia,
355157523,2026-04-26 23:18:49 UTC,Kelsi Bayly,-39.2893432997,174.0826001,Asteroideae,Asteroideae,,Plantae,632790,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Asterales,,,Asteraceae,Asteroideae,,,,,,,,,,
355167058,2026-04-26 21:28:32 UTC,Kelsi Bayly,-39.3039366,174.0907535997,Brachyglottis elaeagnifolia,Brachyglottis elaeagnifolia,,Plantae,380727,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Asterales,,,Asteraceae,Asteroideae,,Senecioneae,,Brachyglottis,,Brachyglottis elaeagnifolia,,,,
355178459,2026-04-26 22:59:00 UTC,Emily Roberts,-39.2769332,173.7522468997,Selliera,Goodenia radicans,Selliera,Plantae,1497018,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Asterales,,,Goodeniaceae,,,,,Goodenia,,Goodenia radicans,,,,
355178480,2026-04-26 23:03:00 UTC,Emily Roberts,-39.2764505997,173.7523639,Selliera,Goodenia radicans,Selliera,Plantae,1497018,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Asterales,,,Goodeniaceae,,,,,Goodenia,,Goodenia radicans,,,,
355178508,2026-04-26 23:09:00 UTC,Emily Roberts,-39.2773632,173.7522415997,Selliera,Goodenia radicans,Selliera,Plantae,1497018,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Asterales,,,Goodeniaceae,,,,,Goodenia,,Goodenia radicans,,,,
355178523,2026-04-26 23:10:00 UTC,Emily Roberts,-39.2774171,173.7522136,Selliera,Goodenia radicans,Selliera,Plantae,1497018,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Asterales,,,Goodeniaceae,,,,,Goodenia,,Goodenia radicans,,,,
355178528,2026-04-26 23:13:00 UTC,Emily Roberts,-39.2776466997,173.7521307,Selliera,Goodenia radicans,Selliera,Plantae,1497018,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Asterales,,,Goodeniaceae,,,,,Goodenia,,Goodenia radicans,,,,
355178557,2026-04-26 23:24:00 UTC,Emily Roberts,-39.2780983997,173.7518622,Selliera,Goodenia radicans,Selliera,Plantae,1497018,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Asterales,,,Goodeniaceae,,,,,Goodenia,,Goodenia radicans,,,,
355178583,2026-04-27 00:03:00 UTC,Emily Roberts,-39.2794002997,173.7516993,Punakuru,Lobelia anceps,angled lobelia,Plantae,323829,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Asterales,,,Campanulaceae,Lobelioideae,,,,Lobelia,,Lobelia anceps,,,,
