id,time_observed_at,user_name,latitude,longitude,species_guess,scientific_name,common_name,iconic_taxon_name,taxon_id,taxon_kingdom_name,taxon_phylum_name,taxon_subphylum_name,taxon_superclass_name,taxon_class_name,taxon_subclass_name,taxon_superorder_name,taxon_order_name,taxon_suborder_name,taxon_superfamily_name,taxon_family_name,taxon_subfamily_name,taxon_supertribe_name,taxon_tribe_name,taxon_subtribe_name,taxon_genus_name,taxon_genushybrid_name,taxon_species_name,taxon_hybrid_name,taxon_subspecies_name,taxon_variety_name,taxon_form_name
355178593,2026-04-27 00:10:00 UTC,Emily Roberts,-39.2799547997,173.7517028997,Punakuru,Lobelia anceps,angled lobelia,Plantae,323829,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Asterales,,,Campanulaceae,Lobelioideae,,,,Lobelia,,Lobelia anceps,,,,
355178612,2026-04-27 00:24:00 UTC,Emily Roberts,-39.2824225997,173.7522051997,Selliera,Goodenia radicans,Selliera,Plantae,1497018,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Asterales,,,Goodeniaceae,,,,,Goodenia,,Goodenia radicans,,,,
355178624,2026-04-27 00:27:00 UTC,Emily Roberts,-39.2828258997,173.7523578997,Selliera,Goodenia radicans,Selliera,Plantae,1497018,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Asterales,,,Goodeniaceae,,,,,Goodenia,,Goodenia radicans,,,,
355178632,2026-04-27 00:34:00 UTC,Emily Roberts,-39.2838884,173.7526230997,Catsear,Hypochaeris radicata,Common Cat's-ear,Plantae,53104,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Asterales,,,Asteraceae,Cichorioideae,,Cichorieae,Hypochaeridinae,Hypochaeris,,Hypochaeris radicata,,,,
355178655,2026-04-27 00:38:00 UTC,Emily Roberts,-39.2844814997,173.7528278,Punakuru,Lobelia anceps,angled lobelia,Plantae,323829,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Asterales,,,Campanulaceae,Lobelioideae,,,,Lobelia,,Lobelia anceps,,,,
355178661,2026-04-27 00:39:00 UTC,Emily Roberts,-39.2845014997,173.7528145997,Punakuru,Lobelia anceps,angled lobelia,Plantae,323829,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Asterales,,,Campanulaceae,Lobelioideae,,,,Lobelia,,Lobelia anceps,,,,
355178662,2026-04-27 00:42:00 UTC,Emily Roberts,-39.2846224997,173.7528042,Punakuru,Lobelia anceps,angled lobelia,Plantae,323829,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Asterales,,,Campanulaceae,Lobelioideae,,,,Lobelia,,Lobelia anceps,,,,
355178663,2026-04-27 00:40:00 UTC,Emily Roberts,-39.2846557,173.7528403,Selliera,Goodenia radicans,Selliera,Plantae,1497018,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Asterales,,,Goodeniaceae,,,,,Goodenia,,Goodenia radicans,,,,
355178671,2026-04-27 00:54:00 UTC,Emily Roberts,-39.2849076997,173.7529895,Hairy Hawkbit,Leontodon saxatilis,Hairy Hawkbit,Plantae,60973,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Asterales,,,Asteraceae,Cichorioideae,,Cichorieae,Hypochaeridinae,Leontodon,,Leontodon saxatilis,,,,
355179255,2026-04-25 03:04:19 UTC,Kelsi Bayly,-39.3154122997,174.2373303997,Tall Fleabane,Erigeron floribundus,Tall Fleabane,Plantae,370092,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Asterales,,,Asteraceae,Asteroideae,,Astereae,Conyzinae,Erigeron,,Erigeron floribundus,,,,
355203264,2026-04-26 23:23:00 UTC,Emily Roberts,-39.277426607,173.752141313,Selliera,Goodenia radicans,Selliera,Plantae,1497018,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Asterales,,,Goodeniaceae,,,,,Goodenia,,Goodenia radicans,,,,
355203275,2026-04-26 23:35:00 UTC,Emily Roberts,-39.2776489059,173.7520513861,Selliera,Goodenia radicans,Selliera,Plantae,1497018,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Asterales,,,Goodeniaceae,,,,,Goodenia,,Goodenia radicans,,,,
355203286,2026-04-26 23:42:00 UTC,Emily Roberts,-39.2776806491,173.7520310097,Selliera,Goodenia,goodenias,Plantae,210191,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Asterales,,,Goodeniaceae,,,,,Goodenia,,,,,,
355203319,2026-04-27 00:04:00 UTC,Emily Roberts,-39.2793663953,173.7516285522,Selliera,Goodenia radicans,Selliera,Plantae,1497018,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Asterales,,,Goodeniaceae,,,,,Goodenia,,Goodenia radicans,,,,
355203359,2026-04-27 01:16:00 UTC,Emily Roberts,-39.2878084641,173.7541330493,Selliera,Goodenia radicans,Selliera,Plantae,1497018,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Asterales,,,Goodeniaceae,,,,,Goodenia,,Goodenia radicans,,,,
355203387,2026-04-27 01:36:00 UTC,Emily Roberts,-39.2877787112,173.7542311619,Selliera,Goodenia,goodenias,Plantae,210191,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Asterales,,,Goodeniaceae,,,,,Goodenia,,,,,,
355582899,2026-04-27 05:51:20 UTC,"",-39.1286008,174.018955,chicory,Cichorium intybus,chicory,Plantae,52913,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Asterales,,,Asteraceae,Cichorioideae,,Cichorieae,Cichoriinae,Cichorium,,Cichorium intybus,,,,
355646975,2026-04-23 22:23:00 UTC,David Munro,-39.0928812,174.0424529997,Tropical Horseweed,Erigeron sumatrensis,tropical horseweed,Plantae,76943,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Asterales,,,Asteraceae,Asteroideae,,Astereae,Conyzinae,Erigeron,,Erigeron sumatrensis,,,,
355654455,2026-04-23 22:50:00 UTC,David Munro,-39.0911945,174.0429383997,Common Beggarticks,Bidens frondosa,Devil's Beggarticks,Plantae,51712,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Asterales,,,Asteraceae,Asteroideae,,Coreopsideae,,Bidens,,Bidens frondosa,,,,
355654540,2026-04-23 23:28:00 UTC,David Munro,-39.0906115,174.0391075997,Californian Thistle,Cirsium arvense,creeping thistle,Plantae,60132,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Asterales,,,Asteraceae,Carduoideae,,Cardueae,Carduinae,Cirsium,,Cirsium arvense,,,,
355673024,2026-04-26 23:17:51 UTC,Kelsi Bayly,-39.2893594,174.0825984997,Anaphalioides alpina,Anaphalioides alpina,,Plantae,399521,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Asterales,,,Asteraceae,Asteroideae,,Gnaphalieae,Gnaphaliinae,Anaphalioides,,Anaphalioides alpina,,,,
355723714,2026-04-26 23:30:00 UTC,Kelvin Perrie,-39.11577121,173.9522358189,Soldier's buttons,Cotula australis,Common Cotula,Plantae,53025,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Asterales,,,Asteraceae,Asteroideae,,Anthemideae,Cotulinae,Cotula,,Cotula australis,,,,
355723739,2026-04-26 23:41:00 UTC,Kelvin Perrie,-39.11577121,173.9522358189,Common Sow-thistle,Sonchus oleraceus,Common Sow-thistle,Plantae,53294,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Asterales,,,Asteraceae,Cichorioideae,,Cichorieae,Hyoseridinae,Sonchus,,Sonchus oleraceus,,,,
355736892,2026-04-25 01:23:00 UTC,Jess Webster,-39.2711768855,174.0942619906,Egmont Bog Mountain Daisy,Celmisia glandulosa latifolia,Egmont Bog Mountain Daisy,Plantae,412149,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Asterales,,,Asteraceae,Asteroideae,,Astereae,Celmisiinae,Celmisia,,Celmisia glandulosa,,,Celmisia glandulosa latifolia,
355743868,2026-04-24 00:20:00 UTC,David Munro,-39.0909825997,174.0387771,English daisy,Bellis perennis,Lawn daisy,Plantae,55563,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Asterales,,,Asteraceae,Asteroideae,,Astereae,Bellidinae,Bellis,,Bellis perennis,,,,
355743875,2026-04-24 00:21:00 UTC,David Munro,-39.0909848,174.0387743,Catsear,Hypochaeris radicata,Common Cat's-ear,Plantae,53104,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Asterales,,,Asteraceae,Cichorioideae,,Cichorieae,Hypochaeridinae,Hypochaeris,,Hypochaeris radicata,,,,
355916500,2026-04-24 01:16:00 UTC,David Munro,-39.0778464997,174.0409559,Mexican daisy,Erigeron karvinskianus,Mexican Fleabane,Plantae,76923,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Asterales,,,Asteraceae,Asteroideae,,Astereae,Conyzinae,Erigeron,,Erigeron karvinskianus,,,,
355979536,2026-04-27 00:44:11 UTC,"",-39.0024189,174.1908679997,Californian thistle,Cirsium arvense,creeping thistle,Plantae,60132,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Asterales,,,Asteraceae,Carduoideae,,Cardueae,Carduinae,Cirsium,,Cirsium arvense,,,,
355989925,2026-04-24 01:49:01 UTC,Halema J,-39.8452481885,174.7050176561,ragwort,Jacobaea vulgaris,ragwort,Plantae,62498,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Asterales,,,Asteraceae,Asteroideae,,Senecioneae,Senecioninae,Jacobaea,,Jacobaea vulgaris,,,,
355999821,2026-04-26 10:37:00 UTC,"",-38.95114,174.749572,toropapa,Alseuosmia macrophylla,toropapa,Plantae,399483,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Asterales,,,Alseuosmiaceae,,,,,Alseuosmia,,Alseuosmia macrophylla,,,,
355999838,2026-04-26 10:57:00 UTC,"",-38.95114,174.749572,"Chamomiles, Yarrows, and Allies",Anthemideae,"Chamomiles, yarrows, and allies",Plantae,373844,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Asterales,,,Asteraceae,Asteroideae,,Anthemideae,,,,,,,,
356351670,2026-04-24 02:18:00 UTC,David Munro,-39.0816956997,174.0383525997,Cremanthodium reniforme,Cremanthodium reniforme,,Plantae,866362,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Asterales,,,Asteraceae,Asteroideae,,Senecioneae,Tussilagininae,Cremanthodium,,Cremanthodium reniforme,,,,
356373995,2026-04-27 04:30:34 UTC,,-38.9147184727,174.4933805032,Lawn daisy,Bellis perennis,Lawn daisy,Plantae,55563,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Asterales,,,Asteraceae,Asteroideae,,Astereae,Bellidinae,Bellis,,Bellis perennis,,,,
356399214,2026-04-23 23:50:00 UTC,"",-39.1559201997,173.9216102,galinsogas,Galinsoga quadriradiata,shaggy soldier,Plantae,56170,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Asterales,,,Asteraceae,Asteroideae,,Millerieae,Galinsoginae,Galinsoga,,Galinsoga quadriradiata,,,,
356408683,2026-04-24 00:40:00 UTC,"",-39.1565664997,173.9222772997,Mexican daisy,Erigeron karvinskianus,Mexican Fleabane,Plantae,76923,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Asterales,,,Asteraceae,Asteroideae,,Astereae,Conyzinae,Erigeron,,Erigeron karvinskianus,,,,
356411154,2026-04-24 01:15:00 UTC,"",-39.1573601997,173.9245367,Catsear,Hypochaeris radicata,Common Cat's-ear,Plantae,53104,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Asterales,,,Asteraceae,Cichorioideae,,Cichorieae,Hypochaeridinae,Hypochaeris,,Hypochaeris radicata,,,,
357047651,2026-04-24 00:53:11 UTC,,-39.8166233,174.5625646,Goodenia heenanii,Goodenia heenanii,,Plantae,1123429,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Asterales,,,Goodeniaceae,,,,,Goodenia,,Goodenia heenanii,,,,
357048778,2026-04-24 00:34:05 UTC,,-39.8154645997,174.5587329997,Tauhinu,Ozothamnus leptophyllus,Tauhinu,Plantae,349798,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Asterales,,,Asteraceae,Asteroideae,,Gnaphalieae,Gnaphaliinae,Ozothamnus,,Ozothamnus leptophyllus,,,,
357049396,2026-04-24 00:28:02 UTC,,-39.8152716,174.558411,Punakuru,Lobelia anceps,angled lobelia,Plantae,323829,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Asterales,,,Campanulaceae,Lobelioideae,,,,Lobelia,,Lobelia anceps,,,,
357120300,2026-04-24 07:01:00 UTC,"",-39.25694,174.099756,toropapa,Alseuosmia macrophylla,toropapa,Plantae,399483,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Asterales,,,Alseuosmiaceae,,,,,Alseuosmia,,Alseuosmia macrophylla,,,,
357120309,2026-04-24 07:20:00 UTC,"",-39.2569397997,174.099756,Marble leaf,Carpodetus serratus,Marble leaf,Plantae,341690,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Asterales,,,Rousseaceae,,,,,Carpodetus,,Carpodetus serratus,,,,
357120325,2026-04-24 07:46:00 UTC,"",-39.2563196997,174.0990217,Marble leaf,Carpodetus serratus,Marble leaf,Plantae,341690,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Asterales,,,Rousseaceae,,,,,Carpodetus,,Carpodetus serratus,,,,
357122736,2026-04-24 08:03:00 UTC,"",-39.2563196997,174.0990217,Brachyglottis elaeagnifolia,Brachyglottis elaeagnifolia,,Plantae,380727,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Asterales,,,Asteraceae,Asteroideae,,Senecioneae,,Brachyglottis,,Brachyglottis elaeagnifolia,,,,
357461279,2026-04-25 06:48:00 UTC,"",-39.020665,174.800912,Rangiora,Brachyglottis repanda,Rangiora,Plantae,336384,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Asterales,,,Asteraceae,Asteroideae,,Senecioneae,,Brachyglottis,,Brachyglottis repanda,,,,
357461281,2026-04-25 06:48:00 UTC,"",-39.020639,174.800925,Marble leaf,Carpodetus serratus,Marble leaf,Plantae,341690,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Asterales,,,Rousseaceae,,,,,Carpodetus,,Carpodetus serratus,,,,
357837888,2026-04-25 02:03:00 UTC,"",-39.1553602997,174.6998294997,Daisybushes,Olearia rani,Heketara,Plantae,366693,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Asterales,,,Asteraceae,Asteroideae,,Astereae,Celmisiinae,Olearia,,Olearia rani,,,,
357858058,2026-04-25 07:01:00 UTC,"",-39.0207369722,174.8006729722,Pānakenake,Lobelia angulata,pānakenake,Plantae,403517,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Asterales,,,Campanulaceae,Lobelioideae,,,,Lobelia,,Lobelia angulata,,,,
357858077,2026-04-25 07:15:00 UTC,"",-39.020862,174.800529,Heketara,Olearia rani,Heketara,Plantae,366693,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Asterales,,,Asteraceae,Asteroideae,,Astereae,Celmisiinae,Olearia,,Olearia rani,,,,
357858087,2026-04-25 07:24:00 UTC,"",-39.020896,174.800071,pānakenake,Lobelia angulata,pānakenake,Plantae,403517,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Asterales,,,Campanulaceae,Lobelioideae,,,,Lobelia,,Lobelia angulata,,,,
358451828,2026-04-24 03:20:00 UTC,Jess Webster,-39.2008331229,173.9798736408,Coneflowers,Echinacea,coneflowers,Plantae,48628,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Asterales,,,Asteraceae,Asteroideae,,Heliantheae,Zinniinae,Echinacea,,,,,,
358451835,2026-04-24 03:20:00 UTC,Jess Webster,-39.2008242487,173.9798534036,Coneflowers,Echinacea,coneflowers,Plantae,48628,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Asterales,,,Asteraceae,Asteroideae,,Heliantheae,Zinniinae,Echinacea,,,,,,
358451898,2026-04-24 03:09:00 UTC,Jess Webster,-39.2004777884,173.9794585268,"Bonesets, Blazingstars, and Allies",Eupatorieae,"bonesets, blazingstars, and allies",Plantae,153419,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Asterales,,,Asteraceae,Asteroideae,,Eupatorieae,,,,,,,,
358451955,2026-04-24 03:12:00 UTC,Jess Webster,-39.2004474919,173.9794437724,New Zealand bluebell,Wahlenbergia violacea,New Zealand bluebell,Plantae,410166,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Asterales,,,Campanulaceae,Campanuloideae,,,,Wahlenbergia,,Wahlenbergia violacea,,,,
358510018,2026-04-23 22:17:13 UTC,,-39.8085152,174.5477443997,Tauhinu,Ozothamnus leptophyllus,Tauhinu,Plantae,349798,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Asterales,,,Asteraceae,Asteroideae,,Gnaphalieae,Gnaphaliinae,Ozothamnus,,Ozothamnus leptophyllus,,,,
358511655,2026-04-23 23:07:54 UTC,,-39.8112227,174.5510386997,fleabanes and horseweeds,Erigeron,fleabanes and horseweeds,Plantae,50879,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Asterales,,,Asteraceae,Asteroideae,,Astereae,Conyzinae,Erigeron,,,,,,
358553185,2026-04-25 08:27:00 UTC,"",-39.0202499722,174.8014929722,Rangiora,Brachyglottis repanda,Rangiora,Plantae,336384,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Asterales,,,Asteraceae,Asteroideae,,Senecioneae,,Brachyglottis,,Brachyglottis repanda,,,,
358860687,2026-04-26 03:42:00 UTC,"",-39.0071599722,174.839198,Mexican daisy,Erigeron karvinskianus,Mexican Fleabane,Plantae,76923,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Asterales,,,Asteraceae,Asteroideae,,Astereae,Conyzinae,Erigeron,,Erigeron karvinskianus,,,,
358860696,2026-04-26 04:06:00 UTC,"",-39.007238,174.8381009722,Anaphalioides subrigida,Anaphalioides subrigida,,Plantae,399508,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Asterales,,,Asteraceae,Asteroideae,,Gnaphalieae,Gnaphaliinae,Anaphalioides,,Anaphalioides subrigida,,,,
359156230,2026-04-26 01:33:00 UTC,"",-39.0134315997,174.8538181,Slender Thistle,Carduus tenuiflorus,Slender Thistle,Plantae,53007,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Asterales,,,Asteraceae,Carduoideae,,Cardueae,Carduinae,Carduus,,Carduus tenuiflorus,,,,
359161263,2026-04-26 02:39:00 UTC,"",-39.0026359,174.844591,pānakenake,Lobelia angulata,pānakenake,Plantae,403517,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Asterales,,,Campanulaceae,Lobelioideae,,,,Lobelia,,Lobelia angulata,,,,
359166337,2026-04-26 08:45:00 UTC,"",-38.9633889722,174.7585379722,pānakenake,Lobelia angulata,pānakenake,Plantae,403517,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Asterales,,,Campanulaceae,Lobelioideae,,,,Lobelia,,Lobelia angulata,,,,
359166350,2026-04-26 08:52:00 UTC,"",-38.9633889722,174.7585379722,ragwort,Jacobaea vulgaris,ragwort,Plantae,62498,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Asterales,,,Asteraceae,Asteroideae,,Senecioneae,Senecioninae,Jacobaea,,Jacobaea vulgaris,,,,
359169139,2026-04-25 08:15:00 UTC,"",-39.0195251923,174.8008039372,Heketara,Olearia rani,Heketara,Plantae,366693,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Asterales,,,Asteraceae,Asteroideae,,Astereae,Celmisiinae,Olearia,,Olearia rani,,,,
359388307,2026-04-23 22:44:33 UTC,Hēmi Tūtiri,-39.8101105,174.5498009,angled lobelia,Lobelia anceps,angled lobelia,Plantae,323829,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Asterales,,,Campanulaceae,Lobelioideae,,,,Lobelia,,Lobelia anceps,,,,
359388831,2026-04-23 22:52:59 UTC,Hēmi Tūtiri,-39.8106141,174.5504818997,Common Sow-thistle,Sonchus oleraceus,Common Sow-thistle,Plantae,53294,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Asterales,,,Asteraceae,Cichorioideae,,Cichorieae,Hyoseridinae,Sonchus,,Sonchus oleraceus,,,,
359388899,2026-04-23 22:55:47 UTC,Hēmi Tūtiri,-39.8108093997,174.5504227,Selliera,Goodenia radicans,Selliera,Plantae,1497018,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Asterales,,,Goodeniaceae,,,,,Goodenia,,Goodenia radicans,,,,
359390033,2026-04-24 00:19:05 UTC,Hēmi Tūtiri,-39.8146235,174.5578501997,Tauhinu,Ozothamnus leptophyllus,Tauhinu,Plantae,349798,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Asterales,,,Asteraceae,Asteroideae,,Gnaphalieae,Gnaphaliinae,Ozothamnus,,Ozothamnus leptophyllus,,,,
359390600,2026-04-24 00:38:27 UTC,Hēmi Tūtiri,-39.8869710423,174.4152195093,Tauhinu,Ozothamnus leptophyllus,Tauhinu,Plantae,349798,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Asterales,,,Asteraceae,Asteroideae,,Gnaphalieae,Gnaphaliinae,Ozothamnus,,Ozothamnus leptophyllus,,,,
359390623,2026-04-24 00:52:15 UTC,Hēmi Tūtiri,-39.8167021,174.5625842997,Goodenia heenanii,Goodenia heenanii,,Plantae,1123429,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Asterales,,,Goodeniaceae,,,,,Goodenia,,Goodenia heenanii,,,,
359390814,2026-04-24 00:53:03 UTC,Hēmi Tūtiri,-39.89127966,174.4848148555,Goodenia heenanii,Goodenia heenanii,,Plantae,1123429,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Asterales,,,Goodeniaceae,,,,,Goodenia,,Goodenia heenanii,,,,
359428190,2026-04-25 04:29:00 UTC,Emily Roberts,-39.4533016667,174.4140483333,Common Beggarticks,Bidens frondosa,Devil's Beggarticks,Plantae,51712,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Asterales,,,Asteraceae,Asteroideae,,Coreopsideae,,Bidens,,Bidens frondosa,,,,
359726775,2026-04-26 01:58:00 UTC,"",-39.0101630997,174.8517969,Marble leaf,Carpodetus serratus,Marble leaf,Plantae,341690,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Asterales,,,Rousseaceae,,,,,Carpodetus,,Carpodetus serratus,,,,
359726796,2026-04-26 03:42:00 UTC,"",-39.0071676,174.8392091,Rangiora,Brachyglottis repanda,Rangiora,Plantae,336384,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Asterales,,,Asteraceae,Asteroideae,,Senecioneae,,Brachyglottis,,Brachyglottis repanda,,,,
359748843,2026-04-26 08:54:00 UTC,"",-38.9633962456,174.7585459071,toropapa,Alseuosmia macrophylla,toropapa,Plantae,399483,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Asterales,,,Alseuosmiaceae,,,,,Alseuosmia,,Alseuosmia macrophylla,,,,
359748857,2026-04-26 09:03:00 UTC,"",-38.9630149722,174.7596139722,Marble leaf,Carpodetus serratus,Marble leaf,Plantae,341690,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Asterales,,,Rousseaceae,,,,,Carpodetus,,Carpodetus serratus,,,,
359748870,2026-04-26 09:15:00 UTC,"",-38.9630149722,174.7596139722,yarrow,Achillea millefolium,common yarrow,Plantae,52821,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Asterales,,,Asteraceae,Asteroideae,,Anthemideae,Matricariinae,Achillea,,Achillea millefolium,,,,
359748886,2026-04-26 09:31:00 UTC,"",-38.9630149722,174.7596139722,Marble leaf,Carpodetus serratus,Marble leaf,Plantae,341690,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Asterales,,,Rousseaceae,,,,,Carpodetus,,Carpodetus serratus,,,,
359777926,2026-04-26 09:44:00 UTC,"",-38.9630149722,174.7596139722,pānakenake,Lobelia angulata,pānakenake,Plantae,403517,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Asterales,,,Campanulaceae,Lobelioideae,,,,Lobelia,,Lobelia angulata,,,,
359786717,2026-04-27 01:05:00 UTC,"",-38.9199399722,174.7883549722,Wall Lettuce,Mycelis muralis,Wall Lettuce,Plantae,48543,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Asterales,,,Asteraceae,Cichorioideae,,Cichorieae,Lactucinae,Mycelis,,Mycelis muralis,,,,
360029332,2026-04-27 01:09:00 UTC,"",-38.9199399722,174.7883549722,pānakenake,Lobelia angulata,pānakenake,Plantae,403517,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Asterales,,,Campanulaceae,Lobelioideae,,,,Lobelia,,Lobelia angulata,,,,
360065385,2026-04-27 00:20:00 UTC,"",-38.9202989722,174.7846629722,pānakenake,Lobelia angulata,pānakenake,Plantae,403517,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Asterales,,,Campanulaceae,Lobelioideae,,,,Lobelia,,Lobelia angulata,,,,
360065398,2026-04-27 00:25:00 UTC,"",-38.9207589722,174.787531,Marble leaf,Carpodetus serratus,Marble leaf,Plantae,341690,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Asterales,,,Rousseaceae,,,,,Carpodetus,,Carpodetus serratus,,,,
360065425,2026-04-27 00:34:00 UTC,"",-38.9204507997,174.7879642997,Heketara,Olearia rani,Heketara,Plantae,366693,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Asterales,,,Asteraceae,Asteroideae,,Astereae,Celmisiinae,Olearia,,Olearia rani,,,,
360065431,2026-04-27 00:36:00 UTC,"",-38.9202543,174.7881419997,Heketara,Olearia rani,Heketara,Plantae,366693,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Asterales,,,Asteraceae,Asteroideae,,Astereae,Celmisiinae,Olearia,,Olearia rani,,,,
360072359,2026-04-27 01:09:00 UTC,"",-38.9199399722,174.7883549722,pānakenake,Lobelia angulata,pānakenake,Plantae,403517,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Asterales,,,Campanulaceae,Lobelioideae,,,,Lobelia,,Lobelia angulata,,,,
360097114,2026-04-27 00:56:00 UTC,"",-38.9199399722,174.7883549722,Mexican daisy,Erigeron karvinskianus,Mexican Fleabane,Plantae,76923,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Asterales,,,Asteraceae,Asteroideae,,Astereae,Conyzinae,Erigeron,,Erigeron karvinskianus,,,,
